,Latitude,Longitude,Altitude,Date,DateStr,IsWeekend,Dis2Center,Dis2Destination,Weekday_0,Weekday_1,Weekday_2,Weekday_3,Weekday_4,Weekday_5,Weekday_6,Time_0,Time_3,Time_4,Time_8,PassengerID,Weekday,Time,Time_1,Time_2,Time_5,Time_6,Time_7
1301,39.9662,116.339216666667,167.0,1192778659.0,2007-10-19 15:24:19,0.0,674.5405791453984,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,163,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1302,39.95225,116.45425,137.0,1192779188.0,2007-10-19 15:33:08,0.0,673.119738066633,0.3789452542324659,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,163,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1303,39.93255,116.455333333333,134.0,1192779305.0,2007-10-19 15:35:05,0.0,670.9316588723077,0.0816181070055917,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,163,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1304,39.9322666666667,116.466083333333,141.0,1192779438.0,2007-10-19 15:37:18,0.0,670.9204621605736,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,163,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1305,39.9322666666667,116.4719,124.0,1192779477.0,2007-10-19 15:37:57,0.0,670.9320128258342,0.0965870627391215,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,163,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1306,39.9293333333333,116.472066666667,134.0,1192779536.0,2007-10-19 15:38:56,0.0,670.606269174569,0.1779632058156913,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,163,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1307,39.9325333333333,116.47235,157.0,1192981197.0,2007-10-21 23:39:57,1.0,670.9625666466718,0.029652021389307,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,163,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1308,39.9326666666667,116.4715,127.0,1192981286.0,2007-10-21 23:41:26,1.0,670.9756713951822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,163,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1309,39.9325333333333,116.462216666667,134.0,1192981353.0,2007-10-21 23:42:33,1.0,670.9426482742019,0.086705370219001,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,163,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1310,39.9326,116.45775,157.0,1192981509.0,2007-10-21 23:45:09,1.0,670.941662679101,0.040176611870411,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,163,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1311,39.9325833333333,116.456866666667,226.0,1192981595.0,2007-10-21 23:46:35,1.0,670.9381770629819,0.0604000759575954,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,163,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1312,39.93645,116.455966666667,137.0,1192981672.0,2007-10-21 23:47:52,1.0,671.3663779201345,0.0301918829757056,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,163,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1313,39.93845,116.455866666667,134.0,1192981753.0,2007-10-21 23:49:13,1.0,671.5885337664705,0.0389182780814228,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,163,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1314,39.9425333333333,116.455783333333,118.0,1192981804.0,2007-10-21 23:50:04,1.0,672.0423235399461,0.0766314942389275,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,163,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1315,39.9489333333333,116.455616666667,157.0,1192981962.0,2007-10-21 23:52:42,1.0,672.7535047040691,0.5691537823642887,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,163,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1316,39.9555833333333,116.4497,164.0,1192982182.0,2007-10-21 23:56:22,1.0,673.4822131734591,0.0225687746820801,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,163,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1317,39.9561166666667,116.448816666667,160.0,1192982243.0,2007-10-21 23:57:23,1.0,673.5399619363436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,163,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1318,39.9568666666667,116.447683333333,160.0,1192982313.0,2007-10-21 23:58:33,1.0,673.6213750911651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,163,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1319,39.9571333333333,116.44725,160.0,1192982359.0,2007-10-21 23:59:19,1.0,673.6502734141305,0.0757136773468186,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,163,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1320,39.9581166666667,116.445816666667,160.0,1192982425.0,2007-10-22 00:00:25,0.0,673.7571361401699,0.5960024159619794,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,163,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1321,39.96255,116.43915,200.0,1192982598.0,2007-10-22 00:03:18,0.0,674.2389000326682,0.2279471107297349,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,163,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1322,39.9650833333333,116.435216666667,180.0,1192982691.0,2007-10-22 00:04:51,0.0,674.5142390253743,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,163,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1323,39.9654166666667,116.4347,173.0,1192982753.0,2007-10-22 00:05:53,0.0,674.5504830997108,0.6478463556743385,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,163,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1324,39.9681833333333,116.424133333333,173.0,1192983053.0,2007-10-22 00:10:53,0.0,674.8421026068369,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,163,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1325,39.9682666666667,116.423816666667,173.0,1192983116.0,2007-10-22 00:11:56,0.0,674.8509091153842,0.4878652620897684,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,163,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1326,39.9679666666667,116.415533333333,193.0,1192983278.0,2007-10-22 00:14:38,0.0,674.8059795868828,0.1923182362748306,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,163,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1327,39.9679166666667,116.40845,187.0,1192983458.0,2007-10-22 00:17:38,0.0,674.791156996993,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,163,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1328,39.9676166666667,116.40365,318.0,1192983547.0,2007-10-22 00:19:07,0.0,674.7518574100928,0.1377735571347041,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,163,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1329,39.9672333333333,116.345083333333,308.0,1193452522.0,2007-10-27 10:35:22,1.0,674.6583673254914,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,163,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1330,39.9668,116.345433333333,308.0,1193452556.0,2007-10-27 10:35:56,1.0,674.6103687423288,0.1629651787562886,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,163,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1331,39.9662,116.343566666667,150.0,1193452719.0,2007-10-27 10:38:39,1.0,674.5426825826305,0.0179283515505283,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,163,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1332,39.9661666666667,116.343216666667,170.0,1193452803.0,2007-10-27 10:40:03,1.0,674.5387987255871,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,163,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1333,39.96815,116.425016666667,160.0,1193453879.0,2007-10-27 10:57:59,1.0,674.8396815703873,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,163,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1334,39.9682833333333,116.427666666667,150.0,1193453950.0,2007-10-27 10:59:10,1.0,674.8584147545852,0.3955318367773027,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,163,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1335,39.96595,116.433366666667,141.0,1193454064.0,2007-10-27 11:01:04,1.0,674.6076894819885,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,163,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1336,39.9591833333333,116.4438,127.0,1193454226.0,2007-10-27 11:03:46,1.0,673.8723051877471,0.110671786822071,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,163,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1337,39.9570333333333,116.447066666667,134.0,1193454289.0,2007-10-27 11:04:49,1.0,673.6388405384533,0.3273328849297119,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,163,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1338,39.9522166666667,116.454283333333,131.0,1193454391.0,2007-10-27 11:06:31,1.0,673.1160926079655,0.2283489305870994,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,163,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1339,39.9333,116.4554,131.0,1193454549.0,2007-10-27 11:09:09,1.0,671.0151577681349,0.0352404390563853,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,163,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1340,39.9324666666667,116.455416666667,134.0,1193454678.0,2007-10-27 11:11:18,1.0,670.9225468879599,0.199028382193878,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,163,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1341,39.93235,116.466166666667,134.0,1193454788.0,2007-10-27 11:13:08,1.0,670.929888663762,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,163,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1342,39.9322666666667,116.471983333333,127.0,1193454867.0,2007-10-27 11:14:27,1.0,670.9321811954092,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,163,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1343,39.9273666666667,116.472133333333,150.0,1193454927.0,2007-10-27 11:15:27,1.0,670.387782028198,0.0510171424781345,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,163,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1344,39.9324666666667,116.4678,72.0,1193585269.0,2007-10-28 23:27:49,1.0,670.9460628325713,0.0625273439703321,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,163,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1345,39.9325166666667,116.46685,141.0,1193585384.0,2007-10-28 23:29:44,1.0,670.9497532815302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,163,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1346,39.9323666666667,116.471916666667,141.0,1193585431.0,2007-10-28 23:30:31,1.0,670.9431628799658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,163,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1347,39.9301166666667,116.4721,134.0,1193585477.0,2007-10-28 23:31:17,1.0,670.6934149030693,0.3246955264267988,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,163,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1348,39.9270833333333,116.471833333333,104.0,1193585974.0,2007-10-28 23:39:34,1.0,670.3556787938929,0.0232446178157482,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,163,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1349,39.9316,116.472183333333,134.0,1193586062.0,2007-10-28 23:41:02,1.0,670.858476437441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,163,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1350,39.93185,116.472216666667,154.0,1193586144.0,2007-10-28 23:42:24,1.0,670.8863348325586,0.1742905634058909,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,163,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1351,39.93255,116.467433333333,167.0,1193586296.0,2007-10-28 23:44:56,1.0,670.9546044473506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,163,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1352,39.9325833333333,116.46675,157.0,1193586380.0,2007-10-28 23:46:20,1.0,670.9569683334529,0.033154173076451,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,163,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1353,39.9326333333333,116.46195,154.0,1193586693.0,2007-10-28 23:51:33,1.0,670.9532571307831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,163,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1354,39.9325,116.461716666667,190.0,1193586773.0,2007-10-28 23:52:53,1.0,670.9379910990848,0.0314826122596022,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,163,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1355,39.9324666666667,116.461166666667,187.0,1193586865.0,2007-10-28 23:54:25,1.0,670.933242143572,0.0261766012668171,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,163,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1356,39.9325333333333,116.460633333333,160.0,1193586931.0,2007-10-28 23:55:31,1.0,670.939644969259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,163,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1357,39.9326,116.4578,160.0,1193587043.0,2007-10-28 23:57:23,1.0,670.9417553756816,0.1463822925865859,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,163,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1358,39.9357666666667,116.4558,154.0,1193587106.0,2007-10-28 23:58:26,1.0,671.2901070373226,0.9878197535384726,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,163,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1359,39.9457,116.455683333333,177.0,1193587286.0,2007-10-29 00:01:26,0.0,672.3941778786423,0.1074885775627626,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,163,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1360,39.9480333333333,116.455683333333,190.0,1193587374.0,2007-10-29 00:02:54,0.0,672.6535736224306,0.0296860388684172,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,163,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1361,39.9484333333333,116.455733333333,223.0,1193587430.0,2007-10-29 00:03:50,0.0,672.6981326920961,0.4932565327153502,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,163,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1362,39.9531833333333,116.4534,180.0,1193587760.0,2007-10-29 00:09:20,0.0,673.2219661018968,0.0541959080030257,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,163,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1363,39.95365,116.452733333333,180.0,1193587845.0,2007-10-29 00:10:45,0.0,673.2726510550985,0.1253351671939302,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,163,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1364,39.9548666666667,116.450866666667,167.0,1193587929.0,2007-10-29 00:12:09,0.0,673.4045922473414,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,163,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1365,39.9550166666667,116.450616666667,167.0,1193587985.0,2007-10-29 00:13:05,0.0,673.4208268774046,0.2021201032760559,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,163,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1366,39.9563666666667,116.44855,173.0,1193588154.0,2007-10-29 00:15:54,0.0,673.5672909819034,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,163,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1367,39.9565,116.448333333333,173.0,1193588185.0,2007-10-29 00:16:25,0.0,673.5817375937751,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,163,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1368,39.9569666666667,116.447633333333,167.0,1193588224.0,2007-10-29 00:17:04,0.0,673.6324059374053,0.2070191839523234,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,163,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1369,39.9584166666667,116.44555,187.0,1193588392.0,2007-10-29 00:19:52,0.0,673.7900335855675,0.0305314096030307,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,163,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1370,39.9589166666667,116.444866666667,200.0,1193588451.0,2007-10-29 00:20:51,0.0,673.8444595367181,0.0767843802477494,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,163,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1371,39.9597166666667,116.443616666667,193.0,1193588521.0,2007-10-29 00:22:01,0.0,673.931289591997,0.0597598771795184,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,163,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1372,39.9617666666667,116.440383333333,187.0,1193588617.0,2007-10-29 00:23:37,0.0,674.153828146595,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,163,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1373,39.9622666666667,116.439616666667,180.0,1193588671.0,2007-10-29 00:24:31,0.0,674.2081607952335,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,163,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1374,39.9637833333333,116.437316666667,157.0,1193588726.0,2007-10-29 00:25:26,0.0,674.3730542177685,0.030530081696038,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,163,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1375,39.9642166666667,116.43665,164.0,1193588782.0,2007-10-29 00:26:22,0.0,674.4201631400093,0.6576833561201829,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,163,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1376,39.9682666666667,116.429866666667,144.0,1193588977.0,2007-10-29 00:29:37,0.0,674.859869570064,0.0426641242461273,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,163,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1377,39.96845,116.427983333333,144.0,1193589111.0,2007-10-29 00:31:51,0.0,674.8774170564947,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,163,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1378,39.9683666666667,116.426683333333,137.0,1193589149.0,2007-10-29 00:32:29,0.0,674.8662194108625,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,163,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1379,39.9683,116.42475,160.0,1193589212.0,2007-10-29 00:33:32,0.0,674.8559695324185,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,163,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1380,39.9681166666667,116.420366666667,157.0,1193589399.0,2007-10-29 00:36:39,0.0,674.8293137391477,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,163,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1381,39.9679833333333,116.415966666667,167.0,1193589515.0,2007-10-29 00:38:35,0.0,674.8084183231878,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,163,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1382,39.9678333333333,116.410616666667,167.0,1193589652.0,2007-10-29 00:40:52,0.0,674.7846631699834,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,163,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1383,39.96735,116.39325,196.0,1193589860.0,2007-10-29 00:44:20,0.0,674.7102504231774,0.1863360262979973,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,163,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1384,39.9671,116.38525,134.0,1193589995.0,2007-10-29 00:46:35,0.0,674.6741145752798,0.093816764962794,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,163,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1385,39.96705,116.3765,150.0,1193590072.0,2007-10-29 00:47:52,0.0,674.6602897704029,0.0945472639353666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,163,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1386,39.96685,116.3728,144.0,1193590129.0,2007-10-29 00:48:49,0.0,674.6348257573896,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,163,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1387,39.9669,116.372333333333,157.0,1193590167.0,2007-10-29 00:49:27,0.0,674.6399896826118,0.0951822314391694,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,163,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1388,39.96655,116.3506,173.0,1193590364.0,2007-10-29 00:52:44,0.0,674.5854685248688,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,163,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1389,39.96735,116.348616666667,173.0,1193590396.0,2007-10-29 00:53:16,0.0,674.6732732761689,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,163,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1390,39.9746833333333,116.34815,177.0,1193590453.0,2007-10-29 00:54:13,0.0,675.4884224133468,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,163,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1391,39.9751,116.346583333333,177.0,1193590492.0,2007-10-29 00:54:52,0.0,675.5338871567347,0.1236121215835137,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,163,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1392,39.9752833333333,116.3425,147.0,1193590569.0,2007-10-29 00:56:09,0.0,675.5521512045686,0.2471402118189287,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,163,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393,39.9751666666667,116.332616666667,154.0,1193590669.0,2007-10-29 00:57:49,0.0,675.534849120469,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,163,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1394,39.97525,116.331033333333,154.0,1193590738.0,2007-10-29 00:58:58,0.0,675.5435275677205,0.0188308128940682,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,163,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1395,39.9755333333333,116.330883333333,177.0,1193590781.0,2007-10-29 00:59:41,0.0,675.5749783967352,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,163,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1396,39.9748,116.339316666667,351.0,1207207143.0,2008-04-03 15:19:03,0.0,675.4968888388806,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1397,39.975,116.346866666667,249.0,1207207251.0,2008-04-03 15:20:51,0.0,675.5229222897756,0.085355963258266,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1398,39.9679333333333,116.346983333333,183.0,1207207309.0,2008-04-03 15:21:49,0.0,674.7372238463253,0.2248884368767469,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1399,39.9749666666667,116.330516666667,209.0,1207302407.0,2008-04-04 17:46:47,0.0,675.5118371158103,0.1785016002311245,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,163,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1400,39.9678666666667,116.333216666667,209.0,1207302511.0,2008-04-04 17:48:31,0.0,674.7233637915838,0.1355554977195178,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,163,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1401,39.9661833333333,116.33315,108.0,1207302588.0,2008-04-04 17:49:48,0.0,674.5361615023863,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,163,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1402,39.95225,116.454266666667,157.0,1207303125.0,2008-04-04 17:58:45,0.0,673.1197681707499,0.1804261591568821,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,163,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1403,39.9410333333333,116.455416666667,121.0,1207303190.0,2008-04-04 17:59:50,0.0,671.8748998530538,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,163,0.0,0.0,0.0,0.0,0.0,1.0,0.0
